WKT,address_id,source_dataset,change_id,full_address_number,full_road_name,full_address,territorial_authority,unit_type,unit_value,level_type,level_value,address_number_prefix,address_number,address_number_suffix,address_number_high,road_name_prefix,road_name,road_type_name,road_suffix,water_name,water_body_name,suburb_locality,town_city,address_class,address_lifecycle,gd2000_xcoord,gd2000_ycoord,road_name_ascii,water_name_ascii,water_body_name_ascii,suburb_locality_ascii,town_city_ascii,full_road_name_ascii,full_address_ascii,shape_X,shape_Y
POINT (174.7884488 -41.2958921833),2057329,AIMS,2439512,7/10,Austin Street,"7/10 Austin Street, Mount Victoria, Wellington",Wellington City,,7,,,,10,,,,Austin,Street,,,,Mount Victoria,Wellington,Thoroughfare,Current,174.7884488,-41.29589218,Austin,,,Mount Victoria,Wellington,Austin Street,"7/10 Austin Street, Mount Victoria, Wellington",174.7884488,-41.29589218
POINT (174.7884488 -41.2958921833),2057342,AIMS,2439551,20/10,Austin Street,"20/10 Austin Street, Mount Victoria, Wellington",Wellington City,,20,,,,10,,,,Austin,Street,,,,Mount Victoria,Wellington,Thoroughfare,Current,174.7884488,-41.29589218,Austin,,,Mount Victoria,Wellington,Austin Street,"20/10 Austin Street, Mount Victoria, Wellington",174.7884488,-41.29589218
POINT (174.7881368 -41.2957496833),2068435,AIMS,2476785,4/78,Majoribanks Street,"4/78 Majoribanks Street, Mount Victoria, Wellington",Wellington City,,4,,,,78,,,,Majoribanks,Street,,,,Mount Victoria,Wellington,Thoroughfare,Current,174.7881368,-41.29574968,Majoribanks,,,Mount Victoria,Wellington,Majoribanks Street,"4/78 Majoribanks Street, Mount Victoria, Wellington",174.7881368,-41.29574968
POINT (174.7858591167 -41.2956119167),2084910,AIMS,2532214,5/20,Brougham Street,"5/20 Brougham Street, Mount Victoria, Wellington",Wellington City,,5,,,,20,,,,Brougham,Street,,,,Mount Victoria,Wellington,Thoroughfare,Current,174.7858591,-41.29561192,Brougham,,,Mount Victoria,Wellington,Brougham Street,"5/20 Brougham Street, Mount Victoria, Wellington",174.7858591,-41.29561192
POINT (174.7858591167 -41.2956119167),2084911,AIMS,2532217,6/20,Brougham Street,"6/20 Brougham Street, Mount Victoria, Wellington",Wellington City,,6,,,,20,,,,Brougham,Street,,,,Mount Victoria,Wellington,Thoroughfare,Current,174.7858591,-41.29561192,Brougham,,,Mount Victoria,Wellington,Brougham Street,"6/20 Brougham Street, Mount Victoria, Wellington",174.7858591,-41.29561192
POINT (174.7858591167 -41.2956119167),2084913,AIMS,2532223,8/20,Brougham Street,"8/20 Brougham Street, Mount Victoria, Wellington",Wellington City,,8,,,,20,,,,Brougham,Street,,,,Mount Victoria,Wellington,Thoroughfare,Current,174.7858591,-41.29561192,Brougham,,,Mount Victoria,Wellington,Brougham Street,"8/20 Brougham Street, Mount Victoria, Wellington",174.7858591,-41.29561192
POINT (174.78782345 -41.2953559),2108939,AIMS,2975356,70A,Majoribanks Street,"70A Majoribanks Street, Mount Victoria, Wellington",Wellington City,,,,,,70,A,,,Majoribanks,Street,,,,Mount Victoria,Wellington,Thoroughfare,Current,174.7878235,-41.2953559,Majoribanks,,,Mount Victoria,Wellington,Majoribanks Street,"70A Majoribanks Street, Mount Victoria, Wellington",174.7878235,-41.2953559
POINT (174.7855853547 -41.2956737205),2190472,AIMS,4983404,24B,Brougham Street,"24B Brougham Street, Mount Victoria, Wellington",Wellington City,,,,,,24,B,,,Brougham,Street,,,,Mount Victoria,Wellington,Thoroughfare,Current,174.7855854,-41.29567372,Brougham,,,Mount Victoria,Wellington,Brougham Street,"24B Brougham Street, Mount Victoria, Wellington",174.7855854,-41.29567372
POINT (174.7964037591 -41.2953314886),2236986,AIMS,5362522,34A,Robieson Street,"34A Robieson Street, Roseneath, Wellington",Wellington City,,,,,,34,A,,,Robieson,Street,,,,Roseneath,Wellington,Thoroughfare,Current,174.7964038,-41.29533149,Robieson,,,Roseneath,Wellington,Robieson Street,"34A Robieson Street, Roseneath, Wellington",174.7964038,-41.29533149
POINT (174.7894679125 -41.2959245478),2277778,AIMS,5984164,2/98,Majoribanks Street,"2/98 Majoribanks Street, Mount Victoria, Wellington",Wellington City,,2,,,,98,,,,Majoribanks,Street,,,,Mount Victoria,Wellington,Thoroughfare,Current,174.7894679,-41.29592455,Majoribanks,,,Mount Victoria,Wellington,Majoribanks Street,"2/98 Majoribanks Street, Mount Victoria, Wellington",174.7894679,-41.29592455
POINT (174.800003920003 -41.2964691500003),3110779,CADS,110779,4A,Ariki Road,"4A Ariki Road, Hataitai, Wellington",Wellington City,,,,,,4,A,,,Ariki,Road,,,,Hataitai,Wellington,Thoroughfare,Current,174.8000039,-41.29646915,Ariki,,,Hataitai,Wellington,Ariki Road,"4A Ariki Road, Hataitai, Wellington",174.8000039,-41.29646915
POINT (174.802541580003 -41.2956623200003),3111147,CADS,111147,145A,Grafton Road,"145A Grafton Road, Roseneath, Wellington",Wellington City,,,,,,145,A,,,Grafton,Road,,,,Roseneath,Wellington,Thoroughfare,Current,174.8025416,-41.29566232,Grafton,,,Roseneath,Wellington,Grafton Road,"145A Grafton Road, Roseneath, Wellington",174.8025416,-41.29566232
POINT (174.796900780003 -41.2962317800003),3111443,CADS,111443,22B,Alexandra Road,"22B Alexandra Road, Roseneath, Wellington",Wellington City,,,,,,22,B,,,Alexandra,Road,,,,Roseneath,Wellington,Thoroughfare,Current,174.7969008,-41.29623178,Alexandra,,,Roseneath,Wellington,Alexandra Road,"22B Alexandra Road, Roseneath, Wellington",174.7969008,-41.29623178
POINT (174.786387170003 -41.2951939700003),3111577,CADS,111577,7A,Brougham Street,"7A Brougham Street, Mount Victoria, Wellington",Wellington City,,,,,,7,A,,,Brougham,Street,,,,Mount Victoria,Wellington,Thoroughfare,Current,174.7863872,-41.29519397,Brougham,,,Mount Victoria,Wellington,Brougham Street,"7A Brougham Street, Mount Victoria, Wellington",174.7863872,-41.29519397
POINT (174.797005280003 -41.2952573200003),3111755,CADS,111755,33B,Robieson Street,"33B Robieson Street, Roseneath, Wellington",Wellington City,,,,,,33,B,,,Robieson,Street,,,,Roseneath,Wellington,Thoroughfare,Current,174.7970053,-41.29525732,Robieson,,,Roseneath,Wellington,Robieson Street,"33B Robieson Street, Roseneath, Wellington",174.7970053,-41.29525732
POINT (174.787339420003 -41.2964048800003),3111780,CADS,111780,7E,Claremont Grove,"7E Claremont Grove, Mount Victoria, Wellington",Wellington City,,,,,,7,E,,,Claremont,Grove,,,,Mount Victoria,Wellington,Thoroughfare,Current,174.7873394,-41.29640488,Claremont,,,Mount Victoria,Wellington,Claremont Grove,"7E Claremont Grove, Mount Victoria, Wellington",174.7873394,-41.29640488
POINT (174.785572770003 -41.2966364800003),3112797,CADS,112797,45B,Brougham Street,"45B Brougham Street, Mount Victoria, Wellington",Wellington City,,,,,,45,B,,,Brougham,Street,,,,Mount Victoria,Wellington,Thoroughfare,Current,174.7855728,-41.29663648,Brougham,,,Mount Victoria,Wellington,Brougham Street,"45B Brougham Street, Mount Victoria, Wellington",174.7855728,-41.29663648
POINT (174.787188220003 -41.2951872800003),3112958,CADS,112958,58,Majoribanks Street,"58 Majoribanks Street, Mount Victoria, Wellington",Wellington City,,,,,,58,,,,Majoribanks,Street,,,,Mount Victoria,Wellington,Thoroughfare,Current,174.7871882,-41.29518728,Majoribanks,,,Mount Victoria,Wellington,Majoribanks Street,"58 Majoribanks Street, Mount Victoria, Wellington",174.7871882,-41.29518728
POINT (174.785674400003 -41.2964454200003),3113548,CADS,113548,43,Brougham Street,"43 Brougham Street, Mount Victoria, Wellington",Wellington City,,,,,,43,,,,Brougham,Street,,,,Mount Victoria,Wellington,Thoroughfare,Current,174.7856744,-41.29644542,Brougham,,,Mount Victoria,Wellington,Brougham Street,"43 Brougham Street, Mount Victoria, Wellington",174.7856744,-41.29644542
POINT (174.787339420003 -41.2964048800003),3114918,CADS,114918,7,Claremont Grove,"7 Claremont Grove, Mount Victoria, Wellington",Wellington City,,,,,,7,,,,Claremont,Grove,,,,Mount Victoria,Wellington,Thoroughfare,Current,174.7873394,-41.29640488,Claremont,,,Mount Victoria,Wellington,Claremont Grove,"7 Claremont Grove, Mount Victoria, Wellington",174.7873394,-41.29640488
POINT (174.804406570003 -41.2965929700003),3115658,CADS,115658,3/194,Evans Bay Parade,"3/194 Evans Bay Parade, Roseneath, Wellington",Wellington City,,3,,,,194,,,,Evans Bay,Parade,,,,Roseneath,Wellington,Thoroughfare,Current,174.8044066,-41.29659297,Evans Bay,,,Roseneath,Wellington,Evans Bay Parade,"3/194 Evans Bay Parade, Roseneath, Wellington",174.8044066,-41.29659297
POINT (174.787671730003 -41.2959585800003),3116226,CADS,116226,3/4,Claremont Grove,"3/4 Claremont Grove, Mount Victoria, Wellington",Wellington City,,3,,,,4,,,,Claremont,Grove,,,,Mount Victoria,Wellington,Thoroughfare,Current,174.7876717,-41.29595858,Claremont,,,Mount Victoria,Wellington,Claremont Grove,"3/4 Claremont Grove, Mount Victoria, Wellington",174.7876717,-41.29595858
POINT (174.787671730003 -41.2959585800003),3116227,CADS,116227,4/4,Claremont Grove,"4/4 Claremont Grove, Mount Victoria, Wellington",Wellington City,,4,,,,4,,,,Claremont,Grove,,,,Mount Victoria,Wellington,Thoroughfare,Current,174.7876717,-41.29595858,Claremont,,,Mount Victoria,Wellington,Claremont Grove,"4/4 Claremont Grove, Mount Victoria, Wellington",174.7876717,-41.29595858
POINT (174.787671730003 -41.2959585800003),3116235,CADS,116235,12/4,Claremont Grove,"12/4 Claremont Grove, Mount Victoria, Wellington",Wellington City,,12,,,,4,,,,Claremont,Grove,,,,Mount Victoria,Wellington,Thoroughfare,Current,174.7876717,-41.29595858,Claremont,,,Mount Victoria,Wellington,Claremont Grove,"12/4 Claremont Grove, Mount Victoria, Wellington",174.7876717,-41.29595858
POINT (174.787671730003 -41.2959585800003),3116237,CADS,116237,14/4,Claremont Grove,"14/4 Claremont Grove, Mount Victoria, Wellington",Wellington City,,14,,,,4,,,,Claremont,Grove,,,,Mount Victoria,Wellington,Thoroughfare,Current,174.7876717,-41.29595858,Claremont,,,Mount Victoria,Wellington,Claremont Grove,"14/4 Claremont Grove, Mount Victoria, Wellington",174.7876717,-41.29595858
POINT (174.787671730003 -41.2959585800003),3116245,CADS,116245,22/4,Claremont Grove,"22/4 Claremont Grove, Mount Victoria, Wellington",Wellington City,,22,,,,4,,,,Claremont,Grove,,,,Mount Victoria,Wellington,Thoroughfare,Current,174.7876717,-41.29595858,Claremont,,,Mount Victoria,Wellington,Claremont Grove,"22/4 Claremont Grove, Mount Victoria, Wellington",174.7876717,-41.29595858
POINT (174.787671730003 -41.2959585800003),3116246,CADS,116246,23/4,Claremont Grove,"23/4 Claremont Grove, Mount Victoria, Wellington",Wellington City,,23,,,,4,,,,Claremont,Grove,,,,Mount Victoria,Wellington,Thoroughfare,Current,174.7876717,-41.29595858,Claremont,,,Mount Victoria,Wellington,Claremont Grove,"23/4 Claremont Grove, Mount Victoria, Wellington",174.7876717,-41.29595858
POINT (174.786702720003 -41.2962011300003),3116351,CADS,116351,12/85,Elizabeth Street,"12/85 Elizabeth Street, Mount Victoria, Wellington",Wellington City,,12,,,,85,,,,Elizabeth,Street,,,,Mount Victoria,Wellington,Thoroughfare,Current,174.7867027,-41.29620113,Elizabeth,,,Mount Victoria,Wellington,Elizabeth Street,"12/85 Elizabeth Street, Mount Victoria, Wellington",174.7867027,-41.29620113
POINT (174.7812505333 -41.2964622167),364800,AIMS,5882252,11,College Street,"11 College Street, Te Aro, Wellington",Wellington City,,,,,,11,,,,College,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7812505,-41.29646222,College,,,Te Aro,Wellington,College Street,"11 College Street, Te Aro, Wellington",174.7812505,-41.29646222
POINT (174.7792012 -41.2966622667),364838,AIMS,1766411,128A,Tory Street,"128A Tory Street, Te Aro, Wellington",Wellington City,,,,,,128,A,,,Tory,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7792012,-41.29666227,Tory,,,Te Aro,Wellington,Tory Street,"128A Tory Street, Te Aro, Wellington",174.7792012,-41.29666227
POINT (174.7802715667 -41.2961444333),365219,AIMS,2709832,27,College Street,"27 College Street, Te Aro, Wellington",Wellington City,,,,,,27,,,,College,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7802716,-41.29614443,College,,,Te Aro,Wellington,College Street,"27 College Street, Te Aro, Wellington",174.7802716,-41.29614443
POINT (174.7798878333 -41.2964847833),365335,AIMS,1504925,35,Vivian Street,"35 Vivian Street, Te Aro, Wellington",Wellington City,,,,,,35,,,,Vivian,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7798878,-41.29648478,Vivian,,,Te Aro,Wellington,Vivian Street,"35 Vivian Street, Te Aro, Wellington",174.7798878,-41.29648478
POINT (174.779675 -41.2964197833),365356,AIMS,324464,37,Vivian Street,"37 Vivian Street, Te Aro, Wellington",Wellington City,,,,,,37,,,,Vivian,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.779675,-41.29641978,Vivian,,,Te Aro,Wellington,Vivian Street,"37 Vivian Street, Te Aro, Wellington",174.779675,-41.29641978
POINT (174.7794066667 -41.29610415),365458,AIMS,324555,46,Vivian Street,"46 Vivian Street, Te Aro, Wellington",Wellington City,,,,,,46,,,,Vivian,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7794067,-41.29610415,Vivian,,,Te Aro,Wellington,Vivian Street,"46 Vivian Street, Te Aro, Wellington",174.7794067,-41.29610415
POINT (174.7791922667 -41.2960312),365527,AIMS,324611,54,Vivian Street,"54 Vivian Street, Te Aro, Wellington",Wellington City,,,,,,54,,,,Vivian,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7791923,-41.2960312,Vivian,,,Te Aro,Wellington,Vivian Street,"54 Vivian Street, Te Aro, Wellington",174.7791923,-41.2960312
POINT (174.7795354667 -41.2960796667),1687923,AIMS,1434589,118,Tory Street,"118 Tory Street, Te Aro, Wellington",Wellington City,,,,,,118,,,,Tory,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7795355,-41.29607967,Tory,,,Te Aro,Wellington,Tory Street,"118 Tory Street, Te Aro, Wellington",174.7795355,-41.29607967
POINT (174.78131665 -41.2962672333),1756510,AIMS,5944687,12B,College Street,"12B College Street, Te Aro, Wellington",Wellington City,,,,,,12,B,,,College,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7813167,-41.29626723,College,,,Te Aro,Wellington,College Street,"12B College Street, Te Aro, Wellington",174.7813167,-41.29626723
POINT (174.7810126333 -41.2968615167),1858570,AIMS,1823055,2/11,Vivian Street,"2/11 Vivian Street, Te Aro, Wellington",Wellington City,,2,,,,11,,,,Vivian,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7810126,-41.29686152,Vivian,,,Te Aro,Wellington,Vivian Street,"2/11 Vivian Street, Te Aro, Wellington",174.7810126,-41.29686152
POINT (174.78150035 -41.2965604667),1948672,AIMS,5882254,5,College Street,"5 College Street, Te Aro, Wellington",Wellington City,,,,,,5,,,,College,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7815004,-41.29656047,College,,,Te Aro,Wellington,College Street,"5 College Street, Te Aro, Wellington",174.7815004,-41.29656047
POINT (174.7805762667 -41.296021),1983158,AIMS,5944684,36,College Street,"36 College Street, Te Aro, Wellington",Wellington City,,,,,,36,,,,College,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7805763,-41.296021,College,,,Te Aro,Wellington,College Street,"36 College Street, Te Aro, Wellington",174.7805763,-41.296021
POINT (174.7806502 -41.2967282333),2054894,AIMS,2431306,2/23,Vivian Street,"2/23 Vivian Street, Te Aro, Wellington",Wellington City,,2,,,,23,,,,Vivian,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7806502,-41.29672823,Vivian,,,Te Aro,Wellington,Vivian Street,"2/23 Vivian Street, Te Aro, Wellington",174.7806502,-41.29672823
POINT (174.7806502 -41.2967282333),2054895,AIMS,2431309,3/23,Vivian Street,"3/23 Vivian Street, Te Aro, Wellington",Wellington City,,3,,,,23,,,,Vivian,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7806502,-41.29672823,Vivian,,,Te Aro,Wellington,Vivian Street,"3/23 Vivian Street, Te Aro, Wellington",174.7806502,-41.29672823
POINT (174.7806502 -41.2967282333),2054897,AIMS,2431315,5/23,Vivian Street,"5/23 Vivian Street, Te Aro, Wellington",Wellington City,,5,,,,23,,,,Vivian,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7806502,-41.29672823,Vivian,,,Te Aro,Wellington,Vivian Street,"5/23 Vivian Street, Te Aro, Wellington",174.7806502,-41.29672823
POINT (174.78105925 -41.29638965),2075775,AIMS,5882169,39/13,College Street,"39/13 College Street, Te Aro, Wellington",Wellington City,,39,,,,13,,,,College,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7810593,-41.29638965,College,,,Te Aro,Wellington,College Street,"39/13 College Street, Te Aro, Wellington",174.7810593,-41.29638965
POINT (174.78105925 -41.29638965),2075785,AIMS,5882179,49/13,College Street,"49/13 College Street, Te Aro, Wellington",Wellington City,,49,,,,13,,,,College,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7810593,-41.29638965,College,,,Te Aro,Wellington,College Street,"49/13 College Street, Te Aro, Wellington",174.7810593,-41.29638965
POINT (174.78105925 -41.29638965),2075786,AIMS,5882180,50/13,College Street,"50/13 College Street, Te Aro, Wellington",Wellington City,,50,,,,13,,,,College,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7810593,-41.29638965,College,,,Te Aro,Wellington,College Street,"50/13 College Street, Te Aro, Wellington",174.7810593,-41.29638965
POINT (174.78105925 -41.29638965),2075788,AIMS,5882182,52/13,College Street,"52/13 College Street, Te Aro, Wellington",Wellington City,,52,,,,13,,,,College,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7810593,-41.29638965,College,,,Te Aro,Wellington,College Street,"52/13 College Street, Te Aro, Wellington",174.7810593,-41.29638965
POINT (174.78105925 -41.29638965),2075794,AIMS,5882188,58/13,College Street,"58/13 College Street, Te Aro, Wellington",Wellington City,,58,,,,13,,,,College,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7810593,-41.29638965,College,,,Te Aro,Wellington,College Street,"58/13 College Street, Te Aro, Wellington",174.7810593,-41.29638965
POINT (174.78105925 -41.29638965),2075801,AIMS,5882195,65/13,College Street,"65/13 College Street, Te Aro, Wellington",Wellington City,,65,,,,13,,,,College,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7810593,-41.29638965,College,,,Te Aro,Wellington,College Street,"65/13 College Street, Te Aro, Wellington",174.7810593,-41.29638965
POINT (174.78105925 -41.29638965),2075806,AIMS,5882200,70/13,College Street,"70/13 College Street, Te Aro, Wellington",Wellington City,,70,,,,13,,,,College,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7810593,-41.29638965,College,,,Te Aro,Wellington,College Street,"70/13 College Street, Te Aro, Wellington",174.7810593,-41.29638965
POINT (174.78105925 -41.29638965),2075807,AIMS,5882201,71/13,College Street,"71/13 College Street, Te Aro, Wellington",Wellington City,,71,,,,13,,,,College,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7810593,-41.29638965,College,,,Te Aro,Wellington,College Street,"71/13 College Street, Te Aro, Wellington",174.7810593,-41.29638965
POINT (174.78105925 -41.29638965),2075814,AIMS,5882208,78/13,College Street,"78/13 College Street, Te Aro, Wellington",Wellington City,,78,,,,13,,,,College,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7810593,-41.29638965,College,,,Te Aro,Wellington,College Street,"78/13 College Street, Te Aro, Wellington",174.7810593,-41.29638965
POINT (174.78105925 -41.29638965),2075817,AIMS,5882211,81/13,College Street,"81/13 College Street, Te Aro, Wellington",Wellington City,,81,,,,13,,,,College,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7810593,-41.29638965,College,,,Te Aro,Wellington,College Street,"81/13 College Street, Te Aro, Wellington",174.7810593,-41.29638965
POINT (174.78105925 -41.29638965),2075821,AIMS,5882215,85/13,College Street,"85/13 College Street, Te Aro, Wellington",Wellington City,,85,,,,13,,,,College,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7810593,-41.29638965,College,,,Te Aro,Wellington,College Street,"85/13 College Street, Te Aro, Wellington",174.7810593,-41.29638965
POINT (174.78105925 -41.29638965),2075822,AIMS,5882216,86/13,College Street,"86/13 College Street, Te Aro, Wellington",Wellington City,,86,,,,13,,,,College,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7810593,-41.29638965,College,,,Te Aro,Wellington,College Street,"86/13 College Street, Te Aro, Wellington",174.7810593,-41.29638965
